date,home_team,away_team,home_score,away_score,closing_moneyline_home,closing_moneyline_away,closing_spread_home,closing_total,goalie_strength_home,goalie_strength_away,xgf_home,xgf_away,xga_home,xga_away,pp_home,pk_away,rest_home,rest_away,injury_impact_home,injury_impact_away,home_win,home_cover,over_hit,goalie_diff,xgf_diff,special_teams_diff,rest_diff,injury_impact_diff
2024-01-11,H10,A10,3,2,115,115,-1.4761453561206277,5.465673416518076,0.5918736401481586,-0.01931489040794579,2.6238442637772055,1.1742807922517307,2.69675520189371,3.4390849215449633,24.46113462861327,72.76928558558322,2,2,0.022593122562750742,0.42498278997722555,0,0,0,0.6111885305561043,1.4495634715254748,-48.30815095696995,0,-0.4023896674144748
2024-01-12,H11,A11,4,2,-125,100,-2.0240902734041617,5.987703642325731,0.48550960652804864,0.5347048186138751,3.2273920814984582,2.534942325113844,2.7188495215741346,3.139210812437555,19.11605336454902,82.77017925691209,1,2,-1.8024362558405755,0.3920676233884034,0,1,0,-0.049195212085826445,0.6924497563846144,-63.65412589236307,-1,-2.194503879228979
2024-01-13,H12,A12,2,4,115,-125,-1.842402255328009,6.533071904456165,0.28433139919831885,-0.2718956413705195,2.7303513252563394,3.4667799250513616,2.3820271905723653,3.4373371950785994,17.828692670611026,78.41098145312093,2,2,-0.8938868503795847,0.40986691768255656,0,0,1,0.5562270405688383,-0.7364285997950222,-60.5822887825099,0,-1.3037537680621414
2024-01-14,H13,A13,5,2,130,-125,-1.9738932808316783,6.59401595364483,-0.5443744357665639,0.8417010867415575,2.9285483957516196,2.8235599530652964,2.927635380674619,2.7465196475699662,20.935610040576716,68.86992140773214,1,2,-1.2069044808967102,-1.45663774256872,0,1,1,-1.3860755225081214,0.10498844268632324,-47.934311367155416,-1,0.24973326167200982
2024-01-15,H14,A14,3,5,100,-125,-1.3878554506803713,5.951804115002453,0.17659854202938122,-0.004319648537301285,2.4458696039092436,2.21372714629751,2.3012095101169487,2.7817175114670696,26.17337163362918,80.50882961242881,2,3,-0.501874643144999,-0.16463575180371992,0,0,1,0.1809181905666825,0.23214245761173347,-54.33545797879963,-1,-0.33723889134127905
2024-01-16,H15,A15,1,3,115,115,-2.0024901311418155,5.886426985662618,0.7562425555666303,0.4667058833443311,2.3919486198959024,2.3296500658987886,2.357227590259406,2.4494171660994724,13.541291746605053,73.03131286768185,1,1,0.07964797806597748,-0.2593164895494978,0,0,1,0.28953667222229923,0.062298553997113704,-59.49002112107679,0,0.3389644676154753
2024-01-17,H16,A16,2,4,115,115,-0.7005081608513845,5.501592487790196,-0.8753716378280656,-1.0327145962587898,3.667765927650011,3.365306615125004,3.3118669087375157,3.9147718280527553,23.579880307047624,73.81423767921974,3,2,-2.002187267023239,0.2075467211604842,0,0,1,0.1573429584307242,0.302459312525007,-50.23435737217212,1,-2.209733988183723
2024-01-18,H17,A17,5,5,-110,-125,-2.04714729482997,6.241413898185684,-0.16609260883217453,0.2773440391027438,2.746447647730762,2.8788133116992323,2.437818776242142,2.8298183098371403,18.772734317654244,76.46016443050459,1,2,0.34247549334155225,-1.3586941642962918,0,1,0,-0.4434366479349183,-0.13236566396847005,-57.68743011285035,-1,1.701169657637844
2024-01-19,H18,A18,4,5,115,-125,-3.090765351289922,5.851453199695477,-1.3209781918406753,-1.3505632938932335,3.145840178177901,2.8239996207810285,3.232543027732535,3.535013276832778,25.12110143962382,84.09036471153154,2,3,-1.5103566532858779,1.634114776892911,0,1,0,0.029585102052558154,0.32184055739687256,-58.969263271907714,-1,-3.144471430178789
2024-01-20,H19,A19,3,2,-110,130,-2.0116989449081264,6.3635307234894025,-0.8316301918279809,-1.628263155951946,2.983104782616314,2.773269105580971,3.409743201513123,2.6410830194450883,18.766228177369744,77.51661858328643,1,3,0.29736526280001135,0.10438866415652721,1,0,0,0.7966329641239651,0.2098356770353429,-58.75039040591669,-2,0.19297659864348415
2024-01-21,H0,A0,3,3,130,130,-2.9059648213097597,7.051012082475577,-1.273388030233386,-0.24358150216914978,2.7794273986189078,2.819200130777673,2.903730582990697,2.96553647693324,21.14375251835248,80.08396635094687,1,3,-0.1094911451769814,-1.211317540650674,0,0,0,-1.0298065280642361,-0.03977273215876531,-58.94021383259439,-2,1.1018263954736927
2024-01-22,H1,A1,2,4,115,-140,-1.5279081954008598,5.980575025642912,0.011927095140254973,-0.7199420860788762,2.7460195148313904,3.202702823471899,3.0213565611403292,2.231459005371968,17.48116269808131,85.99187185500892,1,2,-0.3136312391925775,-1.7088869635788377,0,1,1,0.7318691812191311,-0.45668330864050866,-68.51070915692762,-1,1.3952557243862602
2024-01-23,H2,A2,5,3,100,-125,-0.7585894151400819,5.101587315495557,-0.8139571851549627,0.13124223656977804,3.315041295722793,3.0762836486780376,3.5809003774747112,2.7468531404932923,19.06822644850571,85.37611905062317,3,1,-0.07304305594131319,-0.28128729372066874,0,1,1,-0.9451994217247408,0.23875764704475522,-66.30789260211746,2,0.20824423777935555
2024-01-24,H3,A3,2,2,-125,-140,-1.0465681398140287,5.483489734182691,0.41701148705736124,1.7958053011888397,2.849066197733045,2.9078523500122473,2.721308639173713,3.293501963360011,26.157517489138357,78.58658633669054,1,3,-0.5397780157316924,-0.08967541292646578,0,1,0,-1.3787938141314786,-0.05878615227920214,-52.42906884755219,-2,-0.4501026028052266
2024-01-25,H4,A4,5,4,115,-110,-2.43631265346307,5.125111535198029,0.32540086929938017,-0.6653785451296654,2.924278175914354,2.2785658212049946,2.5627976812233535,2.3993024737702013,24.461736057670176,78.03391591175796,3,3,-0.6124714434041737,-0.7182920859743898,1,0,0,0.9907794144290456,0.6457123547093593,-53.57217985408778,0,0.10582064257021606
2024-01-26,H5,A5,1,5,100,115,-2.0335786970975995,5.281734186351013,0.05045524429603651,-0.49915486915512475,3.01111077859724,3.055554382454863,2.258707574086823,3.3288910179738447,20.794995543547973,73.9565174636418,2,2,-1.6827563908688876,0.09211382792392302,1,1,1,0.5496101134511613,-0.04444360385762325,-53.16152192009383,0,-1.7748702187928107
2024-01-27,H6,A6,3,3,100,100,-0.25495652510332056,6.783162434091281,-1.8134077686564105,0.16432315685175913,3.5882541601260005,2.4578764610037527,2.816682832138538,3.034895126339385,19.38948288938723,76.22216770327364,2,2,-0.02962731484932925,-0.6411757672395606,0,0,0,-1.9777309255081696,1.1303776991222478,-56.83268481388641,0,0.6115484523902314
2024-01-28,H7,A7,2,2,115,-110,-1.2770420138859664,6.13599574407509,-0.2309543166773093,0.3944106331298851,3.3402554873165693,3.346922837950239,3.3916576843673223,2.4824196300062975,16.318578590464558,80.70143339045109,1,1,1.8455337106233174,0.5516582517062987,0,0,0,-0.6253649498071945,-0.006667350633669855,-64.38285479998653,0,1.2938754589170187
2024-01-29,H8,A8,3,4,130,-125,-1.4971169151561587,5.087895341054544,0.16119924367914243,-0.14112485272460656,3.1913001338639964,2.164474589137936,3.183838152560346,2.6993610914297306,20.819029864297047,80.58292304723858,2,2,1.9804950628846045,-0.7245418183888837,0,0,0,0.302324096403749,1.0268255447260604,-59.76389318294153,0,2.705036881273488
2024-01-30,H9,A9,4,3,100,-140,-0.7607562071645096,6.392179299618073,0.29064718880264606,-0.16474426420257318,2.718214303323379,2.7311895118622056,2.423163503432817,2.7163737293178345,21.907290242241107,79.44095292469584,3,2,1.3218175965449428,-0.03850022510492524,0,0,0,0.4553914530052192,-0.01297520853882661,-57.53366268245473,1,1.3603178216498681
2024-01-31,H10,A10,1,2,-110,115,0.21691878780111074,6.756224924447329,-1.024108612404315,0.5619703640964354,2.309015639996767,2.7963208568543645,2.4578498464669614,2.880192264822999,21.747836926496547,82.9792066302557,3,3,0.7058016008515581,0.9788391733621384,0,1,0,-1.5860789765007506,-0.4873052168575973,-61.23136970375916,0,-0.27303757251058036
2024-02-01,H11,A11,1,5,130,100,-0.592398705694183,5.784075265538482,-0.1822026208271445,0.41592610962711873,3.474764965867651,2.1376772246779314,2.5983315082636143,2.685542413622763,21.71862421607149,75.91052794786728,3,2,-0.6764801240799883,2.5716688829102927,0,1,0,-0.5981287304542633,1.3370877411897197,-54.19190373179579,1,-3.248149006990281
2024-02-02,H12,A12,3,4,100,-140,-1.4024093216605946,5.594405496517869,-0.5828152624453116,-0.8269406656589511,3.483223567110438,3.6609858219282394,2.9169072329981365,2.5690848396781854,18.634571118319222,78.77569391926615,2,1,1.4427507882162613,-1.0076431926306066,0,0,0,0.2441254032136395,-0.1777622548178015,-60.141122800946924,1,2.4503939808468678
2024-02-03,H13,A13,4,4,-110,-125,-1.2517182768106236,5.797573372509031,-0.4470697915404795,-0.06334505489267347,2.9296458004383297,3.530203383629776,2.7178754291585263,2.778164918994073,21.801178343903146,81.92497195397925,1,1,-0.056127554440968945,-0.46450777008709926,0,0,0,-0.38372473664780604,-0.6005575831914465,-60.123793610076106,0,0.4083802156461303
2024-02-04,H14,A14,1,5,-125,115,-1.068044146231248,6.170763906152503,1.048718898708863,0.02822947892917931,3.270941920801759,2.568208119195458,2.8857815781772325,2.4892441045563802,21.883979861394682,81.33658362491167,1,2,-0.06887550976307337,-0.8398356977999346,1,0,0,1.0204894197796837,0.7027338016063007,-59.45260376351699,-1,0.7709601880368613
2024-02-05,H15,A15,5,1,-110,100,-1.9288889475570867,6.383982090153823,-0.4460277402655172,-0.8435876976392884,3.3907215269427025,3.1858605827822615,2.918695751218179,2.384189370942769,25.87168611340953,83.28378310292968,2,2,-0.29122713183926474,0.7843283217692749,1,1,0,0.3975599573737712,0.20486094416044098,-57.412096989520144,0,-1.0755554536085397
2024-02-06,H16,A16,3,5,130,115,-2.241103630902208,6.70933010282414,0.17398263604358352,0.20787128053949067,3.4155922263324907,2.9893380348351055,2.6804905653286206,2.8807294069970566,27.600200363057088,80.58808162706025,2,3,0.09196189901829563,-1.1480993057175632,0,0,1,-0.033888644495907144,0.4262541914973852,-52.987881264003164,-1,1.2400612047358588
2024-02-07,H17,A17,5,1,-125,115,-1.4632856415574336,6.727486923547899,0.9075118939065392,-0.6863651817412352,3.4606917366232355,1.4932202683273708,2.7839304233588225,3.2531496902218273,21.589032919246627,77.76238977761267,2,3,-0.43521490158805637,-0.4843570455930865,1,0,0,1.5938770756477743,1.9674714682958647,-56.17335685836604,-1,0.04914214400503014
2024-02-08,H18,A18,1,1,130,-140,-2.163047860624184,6.711242308936187,-0.26688034619464157,0.7776533663336342,2.7721911746694334,2.925199008138795,2.8826369508864134,2.288251317953054,19.70108214647234,80.4487690410496,2,2,-0.08378216937310629,-0.029601283237510274,0,0,0,-1.0445337125282759,-0.15300783346936164,-60.74768689457726,0,-0.05418088613559601
2024-02-09,H19,A19,5,5,130,130,-1.543023693324548,6.8171528590680435,0.1106384403326723,0.15419673008405793,3.757486491332359,2.7693279600833756,2.766412118586729,2.901403260585584,21.805053610714108,74.98961921446356,1,1,-1.0845991087272615,-0.9786785394797441,0,0,1,-0.043558289751385634,0.9881585312489833,-53.18456560374945,0,-0.10592056924751736
2024-02-10,H0,A0,4,2,130,100,-1.4327138720055366,6.396832673880212,0.2883713145995845,0.07144518861524023,2.3767034708571457,2.841608676737265,3.00140834599762,2.6400175220794817,20.17713617423669,72.4421626738275,2,3,-0.3736637047405186,-0.9573250423091814,0,0,0,0.21692612598434424,-0.4649052058801191,-52.2650264995908,-1,0.5836613375686628
2024-02-11,H1,A1,5,1,-125,-140,0.13872612531805495,5.081456037400809,0.2510254194040496,-0.4728226822850192,3.4308615384968246,2.2615625400864108,3.5483503093312017,2.509141825146124,19.772698552761252,81.32268712358871,1,2,2.280556469949822,-0.47562288812186493,0,1,1,0.7238481016890688,1.1692989984104138,-61.54998857082745,-1,2.756179358071687
2024-02-12,H2,A2,5,4,115,130,-2.095734996259597,5.921421462291829,-0.7800446611341547,-0.09488785910215523,3.2469660395153794,2.6653264768897973,3.036788913908332,3.2413750610858476,21.824049544233574,78.77943866871597,3,3,-0.0695940279619468,-2.10044024033736,0,1,0,-0.6851568020319995,0.5816395626255821,-56.955389124482394,0,2.030846212375413
2024-02-13,H3,A3,1,2,115,100,-1.5852522523796542,6.18835230757403,0.2609121843016065,-1.598197034325644,3.436809556762251,2.710870618308851,2.8223242185634208,2.6927321243637334,18.870086706543056,80.23363850566804,3,3,-0.23866056477176292,-1.4454782170733342,1,1,0,1.8591092186272504,0.7259389384534001,-61.363551799124984,0,1.2068176523015712
2024-02-14,H4,A4,1,3,130,-125,-1.6150120227091729,5.77012424099538,1.28705873739323,-0.9051259764184469,3.9395041535483686,3.394047108606159,2.1255525506552337,3.499320673225952,23.818320253465053,72.20926254463433,3,1,0.5323742791050526,-0.4130340877931743,1,0,1,2.192184713811677,0.5454570449422094,-48.390942291169274,2,0.9454083668982269
2024-02-15,H5,A5,5,5,-110,130,-1.1938826266372686,6.546756512941182,-1.037715742502786,0.2902718393510035,3.7422227366893246,2.967213530195507,2.9551828344060804,2.5880642543414427,21.688253352447767,77.53954390109828,2,2,0.708121821703462,0.14823063634199898,0,1,1,-1.3279875818537896,0.7750092064938174,-55.85129054865052,0,0.5598911853614631
2024-02-16,H6,A6,3,3,100,-140,-0.7672929678914643,5.783871616688697,0.8875061504172785,-1.7028536334577158,2.4274115464053376,2.797222484898668,2.021328635293117,3.054600797450333,22.750024920579857,76.60057154507389,3,2,-1.1137688591720734,-0.18575998595359344,0,1,1,2.5903597838749945,-0.36981093849333035,-53.85054662449403,1,-0.9280088732184799
2024-02-17,H7,A7,2,1,130,-110,-1.8433384511386586,5.444551782021774,0.295483220557265,0.6772868171849308,2.1556642098660714,3.5644849989554697,2.236386365537551,2.8090867973771187,21.451179892087985,75.54315154105332,3,1,-0.20715878280324507,-1.7739686948393945,0,1,0,-0.3818035966276658,-1.4088207890893982,-54.091971648965334,2,1.5668099120361494
2024-02-18,H8,A8,4,4,130,-140,-2.074946421073522,6.866579399663437,-0.3131763152857771,-1.396877180299127,3.408444529526898,2.5223760351181763,3.141855700987506,2.5983912763494548,19.818236658242764,69.97993997415016,2,3,0.9182758409347652,-0.46378629175999775,0,0,0,1.08370086501335,0.8860684944087218,-50.16170331590739,-1,1.382062132694763
2024-02-19,H9,A9,5,1,130,115,-2.6484974311521583,6.399602585883803,1.8003332370739382,0.605390802131414,2.4924937920620387,2.6052848475623076,3.0824940240546654,3.135070017031101,19.156121320753446,77.66050607145179,1,2,0.26983762907210557,0.7984376405061764,0,0,1,1.1949424349425242,-0.11279105550026891,-58.50438475069835,-1,-0.5286000114340708
2024-02-20,H10,A10,2,2,-140,115,-2.1483431477619925,6.1315522705202286,0.8098077696677695,-0.6763976263034593,2.9937973056762432,1.8916224943304698,2.7400244006604457,2.838006970770077,21.288171987026377,82.58921715266476,3,3,0.12195404350177193,0.5558655119913222,1,0,0,1.4862053959712287,1.1021748113457734,-61.301045165638385,0,-0.43391146848955026
2024-02-21,H11,A11,5,2,-140,-140,-1.124491415796384,6.556025454875904,-0.7594311216841787,0.6231928674739691,3.419863738502597,3.584552923141806,2.1159955575391134,3.1412842322854586,20.353718987716565,80.52399088745496,2,2,1.5540176686087332,-0.07874786152783442,0,1,0,-1.3826239891581478,-0.1646891846392089,-60.170271899738395,0,1.6327655301365676
2024-02-22,H12,A12,1,5,-140,-125,-1.468047070723758,6.637520543601231,0.25961298301717073,0.10476096606783986,2.1781013244072067,3.282166184097214,2.6514605932436597,2.8810833971132013,22.701703999628727,76.59621356133678,2,2,-0.6777727596396438,-0.8873698750982034,0,0,0,0.15485201694933087,-1.1040648596900073,-53.894509561708055,0,0.20959711545855964
2024-02-23,H13,A13,4,1,130,130,-2.2108037964343112,6.204621486583617,0.6613516669361483,-1.229467952233191,1.9450097728452607,3.258424022255854,2.52850467271359,2.4656734978794246,21.986704890407083,78.9404961133988,3,3,0.08274589510763317,0.6312163709522058,1,0,0,1.8908196191693394,-1.3134142494105931,-56.95379122299171,0,-0.5484704758445726
2024-02-24,H14,A14,2,3,-110,-125,-1.7609372335394002,4.525403148663424,0.04897429971940054,0.9993189996467639,3.1296495101686137,3.1344492232234686,3.054736298452084,2.859172302724437,17.913079756231813,82.02720032095203,3,1,-0.5200586652550714,-0.5789289812099466,0,1,0,-0.9503446999273633,-0.004799713054854937,-64.11412056472022,2,0.05887031595487524
2024-02-25,H15,A15,3,3,100,100,-1.4779689365468143,5.594646329599367,0.7463282137561649,1.1533657244180893,3.0221929448066485,2.8550742938318256,3.703092212971012,2.920782067806456,22.201363898285056,67.95832854938322,3,2,1.4903082290762408,-1.1692484024740184,0,1,1,-0.4070375106619244,0.1671186509748228,-45.75696465109817,1,2.6595566315502595
2024-02-26,H16,A16,4,3,-110,100,-1.1474247478737487,5.726052522253014,0.14678614388046757,-0.05264392480016568,2.877098464309039,2.9077444695911643,2.8867721951818623,3.283385181552479,17.97141874857773,78.50185381277345,1,1,-1.9518603992765322,-0.8021862351617889,0,0,0,0.19943006868063323,-0.030646005282125355,-60.530435064195714,0,-1.1496741641147432
2024-02-27,H17,A17,2,3,-140,130,-1.915376046986968,5.4094794629321195,0.7337980486674625,-0.2191330177378563,3.019267381885109,2.673996704866346,2.4882755487871533,2.5374923970659284,20.15056712344216,81.17280058872575,1,1,-0.6701416954837595,1.4483452917741528,0,0,1,0.9529310664053188,0.345270677018763,-61.02223346528359,0,-2.118486987257912
2024-02-28,H18,A18,1,1,130,115,-1.6753080403605118,6.119206460352189,1.3508180733249215,-0.1278935727765091,2.5697421963163602,2.6981997871385266,2.331779387878712,2.8842680586930776,21.11693917234646,81.7285145009367,2,3,-0.5291569660279176,0.22018003820169318,0,0,1,1.4787116461014307,-0.12845759082216635,-60.611575328590234,-1,-0.7493370042296108
2024-02-29,H19,A19,3,2,-110,115,-2.772904313338146,6.715321279710805,-0.3405298008045223,-0.780121858222997,2.2432527963639464,2.8271518058568468,2.7775622876926906,2.2112485079079844,15.774180166266067,85.80292082804011,2,3,0.66353962317159,1.1592470530477048,0,0,0,0.4395920574184747,-0.5838990094929004,-70.02874066177405,-1,-0.4957074298761148
2024-03-01,H0,A0,5,3,-125,-140,-2.30597006156656,5.709056648875759,0.36251088831168726,0.8788694078055341,2.916672574559839,3.555914755781888,2.7292827225945646,3.160597224137326,22.274522343579942,83.54018271638593,1,3,0.606275476109527,-0.47933631330936793,0,0,1,-0.5163585194938469,-0.6392421812220492,-61.26566037280598,-2,1.085611789418895
2024-03-02,H1,A1,2,1,-140,130,-0.36759903927480875,5.319100398197476,-0.17064606123073212,-0.43431354538414946,2.5141456544753042,3.077843950904039,2.339392336189011,2.4674068101437414,22.452950049143006,80.250251338985,2,3,1.3951942602387315,0.938149339185143,0,0,0,0.26366748415341734,-0.5636982964287349,-57.79730128984199,-1,0.4570449210535885
2024-03-03,H2,A2,3,5,-140,-110,-3.0316984708863917,7.2168208865463,0.3018147289806647,-0.040952330153341265,2.1782593387944464,2.770769937120569,2.8465420942768733,2.1774561915665576,21.52592741972598,80.20790402446171,2,2,-1.5740328423373253,-0.6015040436180767,0,0,0,0.34276705913400596,-0.5925105983261227,-58.68197660473573,0,-0.9725287987192486
2024-03-04,H3,A3,1,5,100,-140,-1.7364617868438188,5.72913743634148,-0.749755622280112,-0.634637122562435,3.252840535696638,2.5103039747783016,2.3396345914756553,2.876313266290105,20.727048182585218,82.1477813919784,3,1,0.7504750090304797,-0.15742736903283047,0,1,1,-0.11511849971767707,0.7425365609183365,-61.42073320939318,2,0.9079023780633102
2024-03-05,H4,A4,2,3,115,-140,-1.3465612394590214,5.26022104517205,-0.26344127720213856,-0.5008584797761578,2.969300685788912,2.48250075629417,3.2448429086917203,3.3422739834651383,20.87918901967558,76.84269202103064,3,2,-0.29327986428830616,2.4863502599556933,1,1,0,0.23741720257401927,0.48679992949474205,-55.963503001355065,1,-2.7796301242439996
2024-03-06,H5,A5,1,5,-125,115,-1.762044471728926,6.142606349771075,0.043043221756402655,-1.0221801213209365,3.2032642683164068,3.6013525055862448,3.225060242315262,2.2902212207152495,19.07038159416683,78.83924778022725,1,1,-0.6656252372581756,0.7671486322996173,0,1,1,1.0652233430773392,-0.398088237269838,-59.76886618606042,0,-1.432773869557793
2024-03-07,H6,A6,1,3,100,130,-2.0657102663557785,6.25540954895372,0.9190110976803263,1.005655450971514,2.5053525292870313,3.0533436521135515,3.233900506118568,2.464785765844629,21.190898890813564,82.62495601231414,2,3,0.539568533372521,-0.5011703753276925,0,0,0,-0.0866443532911878,-0.5479911228265202,-61.43405712150058,-1,1.0407389087002135
2024-03-08,H7,A7,5,3,-110,-125,-1.5427549726711327,5.576969946191596,1.1161776059633055,-0.12327005856481055,2.670970604081671,2.833775279155327,2.6103798117565886,2.6026900435786873,20.342164589455415,86.82978085958037,1,1,-0.9201395827356486,-0.08481903902671983,0,1,1,1.239447664528116,-0.16280467507365604,-66.48761627012496,0,-0.8353205437089287
2024-03-09,H8,A8,5,3,100,-125,-1.5034757810515957,6.47427214475296,-0.8588222339874041,0.7727372949830471,2.500478486389917,2.6269090789236387,3.005808225327235,2.4482013414631987,22.275056178062197,78.36293077707303,1,2,-2.0769132953143226,0.32622342088564454,0,0,0,-1.6315595289704512,-0.1264305925337217,-56.08787459901083,-1,-2.4031367161999673
2024-03-10,H9,A9,5,1,-125,-125,-1.5574821834523298,5.707608337027995,-0.4357138927896396,0.010659677530607809,2.5566790664709758,2.245473294149736,2.747172197912257,3.051771155333834,18.38759173136543,78.80639724268055,3,3,-0.37021848892263526,1.2104575895159044,0,1,1,-0.44637357032024744,0.3112057723212396,-60.418805511315114,0,-1.5806760784385396
2024-03-11,H10,A10,4,1,130,130,-2.814398484806481,5.446229450765767,0.7175227380587375,-0.5555228221623153,3.097703958874701,2.7665692212650517,2.6444751754390072,2.5770530219822056,22.706769727033432,79.79392077515071,2,1,-1.4977708516419035,-0.48913309167015023,1,1,1,1.2730455602210529,0.3311347376096494,-57.08715104811728,1,-1.0086377599717533
2024-03-12,H11,A11,1,3,100,-125,-1.6031825395687773,6.107154521114915,-1.3939358273395956,-0.26134820800180175,2.608512691832527,3.2368290172351,2.6643417371431735,2.611394105415919,22.42965668043301,84.37281477603223,2,3,-0.6489158210706784,-1.7413190846044793,0,0,1,-1.132587619337794,-0.6283163254025732,-61.943158095599216,-1,1.092403263533801
2024-03-13,H12,A12,5,1,-125,100,-2.0985788832040893,6.4624613862749705,-0.17053589196189356,-0.44818484040231965,3.1780331444101373,2.603731376581255,2.2801138907863394,3.1333221594729244,21.57531150346383,78.8787467856434,3,3,0.3715547637511007,-0.2796418131263074,0,0,1,0.2776489484404261,0.5743017678288824,-57.30343528217957,0,0.6511965768774082
2024-03-14,H13,A13,1,4,115,100,-1.8834151123694776,5.6196891052831806,0.1221704594639288,0.006367279347930927,3.169877962709108,2.6863787084997197,2.2224545216419513,2.597794147612526,20.682385530741133,84.87743614588459,2,1,0.311999745614158,0.015385457163756576,0,1,1,0.11580318011599787,0.48349925420938833,-64.19505061514346,1,0.29661428845040144
2024-03-15,H14,A14,2,2,100,-110,-1.3411176656609827,6.1983753336085305,1.2056119818294557,-0.30021347174156454,4.012580493440051,2.6894828242805104,3.1177259163504183,3.0731120391122886,23.65701967741034,75.133371130285,3,2,1.5868994489785668,0.10953796873523998,1,0,1,1.5058254535710203,1.3230976691595409,-51.47635145287466,1,1.4773614802433268
2024-03-16,H15,A15,2,3,130,100,-1.0514898746636034,5.94390501635679,0.7515231204566046,-0.23993737275343868,2.3036054770665952,2.854797183999084,2.723505838432192,2.5114459312471826,17.006194879618405,78.25585481705203,3,1,-0.19965474694348667,1.3166901361826624,0,0,1,0.9914604932100433,-0.5511917069324888,-61.24965993743362,2,-1.516344883126149
2024-03-17,H16,A16,4,5,130,-125,-0.8722558660306887,7.694660189841686,-0.0617707361777583,-1.102859747308731,3.4439511889175227,2.003494560627195,2.886569940451049,2.415144594313884,23.381360014435362,78.2073393732579,3,3,-1.5333315905478553,0.3166870783059282,1,1,0,1.0410890111309725,1.4404566282903275,-54.825979358822536,0,-1.8500186688537834
